tct_transId,tct_lot_id,tct_lot_no,tct_agent_id,tct_paid_amount,tct_due_status,tct_paydate
4584,4,9117,NULL,0,0,NULL
4585,4,9118,NULL,0,0,NULL
4586,4,9119,NULL,0,0,NULL
4587,4,9120,NULL,0,0,NULL
4588,4,9121,NULL,0,0,NULL
4589,4,9122,NULL,0,0,NULL
4590,4,9123,NULL,0,0,NULL
4591,4,9124,NULL,0,0,NULL
4592,4,9125,NULL,0,0,NULL
4593,4,9126,NULL,0,0,NULL
4594,4,9127,NULL,0,0,NULL
4595,4,9128,NULL,0,0,NULL
4596,4,9129,NULL,0,0,NULL
4597,4,9130,NULL,0,0,NULL
4598,4,9131,NULL,0,0,NULL
4599,4,9132,NULL,0,0,NULL
4600,4,9133,NULL,0,0,NULL
4601,4,9134,NULL,0,0,NULL
4602,4,9135,NULL,0,0,NULL
4603,4,9136,NULL,0,0,NULL
4604,4,9137,NULL,0,0,NULL
4605,4,9138,NULL,0,0,NULL
4606,4,9139,NULL,0,0,NULL
4607,4,9140,NULL,0,0,NULL
4608,4,9141,NULL,0,0,NULL
4609,4,9142,NULL,0,0,NULL
4610,4,9143,NULL,0,0,NULL
4611,4,9144,NULL,0,0,NULL
4612,4,9145,NULL,0,0,NULL
4613,4,9146,NULL,0,0,NULL
4614,4,9147,NULL,0,0,NULL
4615,4,9148,NULL,0,0,NULL
4616,4,9149,NULL,0,0,NULL
4617,4,9150,NULL,0,0,NULL
4618,4,9151,NULL,0,0,NULL
4619,4,9152,NULL,0,0,NULL
4620,4,9153,NULL,0,0,NULL
4621,4,9154,NULL,0,0,NULL
4622,4,9155,NULL,0,0,NULL
4623,4,9156,NULL,0,0,NULL
4624,4,9157,NULL,0,0,NULL
4625,4,9158,NULL,0,0,NULL
4626,4,9159,NULL,0,0,NULL
4627,4,9160,NULL,0,0,NULL
4628,4,9161,NULL,0,0,NULL
4629,4,9162,NULL,0,0,NULL
4630,4,9163,NULL,0,0,NULL
4631,4,9164,NULL,0,0,NULL
4632,4,9165,NULL,0,0,NULL
4633,4,9166,NULL,0,0,NULL
4634,4,9167,NULL,0,0,NULL
4635,4,9168,NULL,0,0,NULL
4636,4,9169,NULL,0,0,NULL
4637,4,9170,NULL,0,0,NULL
4638,4,9171,NULL,0,0,NULL
4639,4,9172,NULL,0,0,NULL
4640,4,9173,NULL,0,0,NULL
4641,4,9174,NULL,0,0,NULL
4642,4,9175,NULL,0,0,NULL
4643,4,9176,NULL,0,0,NULL
4644,4,9177,NULL,0,0,NULL
4645,4,9178,NULL,0,0,NULL
4646,4,9179,NULL,0,0,NULL
4647,4,9180,NULL,0,0,NULL
4648,4,9181,NULL,0,0,NULL
4649,4,9182,NULL,0,0,NULL
4650,4,9183,NULL,0,0,NULL
4651,4,9184,NULL,0,0,NULL
4652,4,9185,NULL,0,0,NULL
4653,4,9186,NULL,0,0,NULL
4654,4,9187,NULL,0,0,NULL
4655,4,9188,NULL,0,0,NULL
4656,4,9189,NULL,0,0,NULL
4657,4,9190,NULL,0,0,NULL
4658,4,9191,NULL,0,0,NULL
4659,4,9192,NULL,0,0,NULL
4660,4,9193,NULL,0,0,NULL
4661,4,9194,NULL,0,0,NULL
4662,4,9195,NULL,0,0,NULL
4663,4,9196,NULL,0,0,NULL
4664,4,9197,NULL,0,0,NULL
4665,4,9198,NULL,0,0,NULL
4666,4,9199,NULL,0,0,NULL
4667,4,9200,NULL,0,0,NULL
4668,4,9201,NULL,0,0,NULL
4669,4,9202,NULL,0,0,NULL
4670,4,9203,NULL,0,0,NULL
4671,4,9204,NULL,0,0,NULL
4672,4,9205,NULL,0,0,NULL
4673,4,9206,NULL,0,0,NULL
4674,4,9207,NULL,0,0,NULL
4675,4,9208,NULL,0,0,NULL
4676,4,9209,NULL,0,0,NULL
4677,4,9210,NULL,0,0,NULL
4678,4,9211,NULL,0,0,NULL
4679,4,9212,NULL,0,0,NULL
4680,4,9213,NULL,0,0,NULL
4681,4,9214,NULL,0,0,NULL
4682,4,9215,NULL,0,0,NULL
4683,4,9216,NULL,0,0,NULL
4684,4,9217,NULL,0,0,NULL
4685,4,9218,NULL,0,0,NULL
4686,4,9219,NULL,0,0,NULL
4687,4,9220,NULL,0,0,NULL
4688,4,9221,NULL,0,0,NULL
4689,4,9222,NULL,0,0,NULL
4690,4,9223,NULL,0,0,NULL
4691,4,9224,NULL,0,0,NULL
4692,4,9225,NULL,0,0,NULL
4693,4,9226,NULL,0,0,NULL
4694,4,9227,NULL,0,0,NULL
4695,4,9228,NULL,0,0,NULL
4696,4,9229,NULL,0,0,NULL
4697,4,9230,NULL,0,0,NULL
4698,4,9231,NULL,0,0,NULL
4699,4,9232,NULL,0,0,NULL
4700,4,9233,NULL,0,0,NULL
4701,4,9234,NULL,0,0,NULL
4702,4,9235,NULL,0,0,NULL
4703,4,9236,NULL,0,0,NULL
4704,4,9237,NULL,0,0,NULL
4705,4,9238,NULL,0,0,NULL
4706,4,9239,NULL,0,0,NULL
4707,4,9240,NULL,0,0,NULL
4708,4,9241,NULL,0,0,NULL
4709,4,9242,NULL,0,0,NULL
4710,4,9243,NULL,0,0,NULL
4711,4,9244,NULL,0,0,NULL
4712,4,9245,NULL,0,0,NULL
4713,4,9246,NULL,0,0,NULL
4714,4,9247,NULL,0,0,NULL
4715,4,9248,NULL,0,0,NULL
4716,4,9249,NULL,0,0,NULL
4717,4,9250,NULL,0,0,NULL
4718,4,9251,NULL,0,0,NULL
4719,4,9252,NULL,0,0,NULL
4720,4,9253,NULL,0,0,NULL
4721,4,9254,NULL,0,0,NULL
4722,4,9255,NULL,0,0,NULL
4723,4,9256,NULL,0,0,NULL
4724,4,9257,NULL,0,0,NULL
4725,4,9258,NULL,0,0,NULL
4726,4,9259,NULL,0,0,NULL
4727,4,9260,NULL,0,0,NULL
4728,4,9261,NULL,0,0,NULL
4729,4,9262,NULL,0,0,NULL
4730,4,9263,NULL,0,0,NULL
4731,4,9264,NULL,0,0,NULL
4732,4,9265,NULL,0,0,NULL
4733,4,9266,NULL,0,0,NULL
4734,4,9267,NULL,0,0,NULL
4735,4,9268,NULL,0,0,NULL
4736,4,9269,NULL,0,0,NULL
4737,4,9270,NULL,0,0,NULL
4738,4,9271,NULL,0,0,NULL
4739,4,9272,NULL,0,0,NULL
4740,4,9273,NULL,0,0,NULL
4741,4,9274,NULL,0,0,NULL
4742,4,9275,NULL,0,0,NULL
4743,4,9276,NULL,0,0,NULL
4744,4,9277,NULL,0,0,NULL
4745,4,9278,NULL,0,0,NULL
4746,4,9279,NULL,0,0,NULL
4747,4,9280,NULL,0,0,NULL
4748,4,9281,NULL,0,0,NULL
4749,4,9282,NULL,0,0,NULL
4750,4,9283,NULL,0,0,NULL
4751,4,9284,NULL,0,0,NULL
4752,4,9285,NULL,0,0,NULL
4753,4,9286,NULL,0,0,NULL
4754,4,9287,NULL,0,0,NULL
4755,4,9288,NULL,0,0,NULL
4756,4,9289,NULL,0,0,NULL
4757,4,9290,NULL,0,0,NULL
4758,4,9291,NULL,0,0,NULL
4759,4,9292,NULL,0,0,NULL
4760,4,9293,NULL,0,0,NULL
4761,4,9294,NULL,0,0,NULL
4762,4,9295,NULL,0,0,NULL
4763,4,9296,NULL,0,0,NULL
4764,4,9297,NULL,0,0,NULL
4765,4,9298,NULL,0,0,NULL
4766,4,9299,NULL,0,0,NULL
4767,4,9300,NULL,0,0,NULL
4768,4,9301,NULL,0,0,NULL
4769,4,9302,NULL,0,0,NULL
4770,4,9303,NULL,0,0,NULL
4771,4,9304,NULL,0,0,NULL
4772,4,9305,NULL,0,0,NULL
4773,4,9306,NULL,0,0,NULL
4774,4,9307,NULL,0,0,NULL
4775,4,9308,NULL,0,0,NULL
4776,4,9309,NULL,0,0,NULL
4777,4,9310,NULL,0,0,NULL
4778,4,9311,NULL,0,0,NULL
4779,4,9312,NULL,0,0,NULL
4780,4,9313,NULL,0,0,NULL
4781,4,9314,NULL,0,0,NULL
4782,4,9315,NULL,0,0,NULL
4783,4,9316,NULL,0,0,NULL
4784,4,9317,NULL,0,0,NULL
4785,4,9318,NULL,0,0,NULL
4786,4,9319,NULL,0,0,NULL
4787,4,9320,NULL,0,0,NULL
4788,4,9321,NULL,0,0,NULL
4789,4,9322,NULL,0,0,NULL
4790,4,9323,NULL,0,0,NULL
4791,4,9324,NULL,0,0,NULL
4792,4,9325,NULL,0,0,NULL
4793,4,9326,NULL,0,0,NULL
4794,4,9327,NULL,0,0,NULL
4795,4,9328,NULL,0,0,NULL
4796,4,9329,NULL,0,0,NULL
4797,4,9330,NULL,0,0,NULL
4798,4,9331,NULL,0,0,NULL
4799,4,9332,NULL,0,0,NULL
4800,4,9333,NULL,0,0,NULL
4801,4,9334,NULL,0,0,NULL
4802,4,9335,NULL,0,0,NULL
4803,4,9336,NULL,0,0,NULL
4804,4,9337,NULL,0,0,NULL
4805,4,9338,NULL,0,0,NULL
4806,4,9339,NULL,0,0,NULL
4807,4,9340,NULL,0,0,NULL
4808,4,9341,NULL,0,0,NULL
4809,4,9342,NULL,0,0,NULL
4810,4,9343,NULL,0,0,NULL
4811,4,9344,NULL,0,0,NULL
4812,4,9345,NULL,0,0,NULL
4813,4,9346,NULL,0,0,NULL
4814,4,9347,NULL,0,0,NULL
4815,4,9348,NULL,0,0,NULL
4816,4,9349,NULL,0,0,NULL
4817,4,9350,NULL,0,0,NULL
4818,4,9351,NULL,0,0,NULL
4819,4,9352,NULL,0,0,NULL
4820,4,9353,NULL,0,0,NULL
4821,4,9354,NULL,0,0,NULL
4822,4,9355,NULL,0,0,NULL
4823,4,9356,NULL,0,0,NULL
4824,4,9357,NULL,0,0,NULL
4825,4,9358,NULL,0,0,NULL
4826,4,9359,NULL,0,0,NULL
4827,4,9360,NULL,0,0,NULL
4828,4,9361,NULL,0,0,NULL
4829,4,9362,NULL,0,0,NULL
4830,4,9363,NULL,0,0,NULL
4831,4,9364,NULL,0,0,NULL
4832,4,9365,NULL,0,0,NULL
4833,4,9366,NULL,0,0,NULL
4834,4,9367,NULL,0,0,NULL
4835,4,9368,NULL,0,0,NULL
4836,4,9369,NULL,0,0,NULL
4837,4,9370,NULL,0,0,NULL
4838,4,9371,NULL,0,0,NULL
4839,4,9372,NULL,0,0,NULL
4840,4,9373,NULL,0,0,NULL
4841,4,9374,NULL,0,0,NULL
4842,4,9375,NULL,0,0,NULL
4843,4,9376,NULL,0,0,NULL
4844,4,9377,NULL,0,0,NULL
4845,4,9378,NULL,0,0,NULL
4846,4,9379,NULL,0,0,NULL
4847,4,9380,NULL,0,0,NULL
4848,4,9381,NULL,0,0,NULL
4849,4,9382,NULL,0,0,NULL
4850,4,9383,NULL,0,0,NULL
4851,4,9384,NULL,0,0,NULL
4852,4,9385,NULL,0,0,NULL
4853,4,9386,NULL,0,0,NULL
4854,4,9387,NULL,0,0,NULL
4855,4,9388,NULL,0,0,NULL
4856,4,9389,NULL,0,0,NULL
4857,4,9390,NULL,0,0,NULL
4858,4,9391,NULL,0,0,NULL
4859,4,9392,NULL,0,0,NULL
4860,4,9393,NULL,0,0,NULL
4861,4,9394,NULL,0,0,NULL
4862,4,9395,NULL,0,0,NULL
4863,4,9396,NULL,0,0,NULL
4864,4,9397,NULL,0,0,NULL
4865,4,9398,NULL,0,0,NULL
4866,4,9399,NULL,0,0,NULL
4867,4,9400,NULL,0,0,NULL
4868,4,9401,NULL,0,0,NULL
4869,4,9402,NULL,0,0,NULL
4870,4,9403,NULL,0,0,NULL
4871,4,9404,NULL,0,0,NULL
4872,4,9405,NULL,0,0,NULL
4873,4,9406,NULL,0,0,NULL
4874,4,9407,NULL,0,0,NULL
4875,4,9408,NULL,0,0,NULL
